Education Sector Template Indicator 8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number of children who report being victims of violence in the last 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Code,County Name,Date (MM/YYYY),Rape,,,,,,,,,,,,,,,,,,,,,,,,,,County Code,County Name,Date (MM/YYYY),Molestation,,,,,,,,,,,,,,,,,,,,,,,,,,County Code,County Name,Date (MM/YYYY),Sexual slavery,,,,,,,,,,,,,,,,,,,,,,,,,,County Code,County Name,Date (MM/YYYY),Forced Marriage,,,,,,,,,,,,,,,,,,,,,,,,,,County Code,County Name,Date (MM/YYYY),Forced Sexual Acts,,,,,,,,,,,,,,,,,,,,,,,,,
7,Garissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Garissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Garissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Garissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Garissa,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,wajir,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,wajir,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,wajir,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,wajir,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,wajir,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Mandera,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,Mandera,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,Mandera,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,Mandera,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,Mandera,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Marsabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,Marsabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,Marsabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,Marsabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,Marsabit,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Isiolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Isiolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Isiolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Isiolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Isiolo,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Meru,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,Meru,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,Meru,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,Meru,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,Meru,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Tharaka-Nithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,Tharaka-Nithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,Tharaka-Nithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,Tharaka-Nithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,Tharaka-Nithi,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Embu,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,Embu,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,Embu,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,Embu,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,Embu,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Kitui,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,Kitui,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,Kitui,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,Kitui,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,Kitui,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Machakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,Machakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,Machakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,Machakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,Machakos,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Makueni,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,Makueni,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,Makueni,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,Makueni,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,Makueni,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Nyandarua,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Nyandarua,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Nyandarua,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Nyandarua,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Nyandarua,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Nyeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,Nyeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,Nyeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,Nyeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,Nyeri,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Kirinyaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Kirinyaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Kirinyaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Kirinyaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Kirinyaga,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Murang'a,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Murang'a,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Murang'a,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Murang'a,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Murang'a,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Kiambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,Kiambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,Kiambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,Kiambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,Kiambu,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Turkana,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,Turkana,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,Turkana,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,Turkana,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,Turkana,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,West Pokot,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,West Pokot,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,West Pokot,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,West Pokot,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,West Pokot,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Samburu,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,Samburu,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,Samburu,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,Samburu,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,Samburu,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Trans Nzoia,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,Trans Nzoia,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,Trans Nzoia,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,Trans Nzoia,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,Trans Nzoia,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Uasin Gishu,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,Uasin Gishu,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,Uasin Gishu,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,Uasin Gishu,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,Uasin Gishu,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Elgeyo-Marakwet,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,Elgeyo-Marakwet,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,Elgeyo-Marakwet,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,Elgeyo-Marakwet,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,Elgeyo-Marakwet,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Nandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,Nandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,Nandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,Nandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,Nandi,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Baringo,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,Baringo,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,Baringo,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,Baringo,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,Baringo,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Laikipia,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,Laikipia,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,Laikipia,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,Laikipia,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,Laikipia,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Nakuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,Nakuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,Nakuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,Nakuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,Nakuru,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Narok,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,Narok,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,Narok,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,Narok,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,Narok,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Kajiado,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,Kajiado,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,Kajiado,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,Kajiado,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,Kajiado,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Kericho,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,Kericho,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,Kericho,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,Kericho,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,Kericho,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Bomet,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,Bomet,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,Bomet,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,Bomet,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,Bomet,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Kakamega,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,Kakamega,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,Kakamega,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,Kakamega,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,Kakamega,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Vihiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,Vihiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,Vihiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,Vihiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,Vihiga,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Bungoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,Bungoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,Bungoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,Bungoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,Bungoma,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Busia,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Busia,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Busia,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Busia,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Busia,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Siaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Siaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Siaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Siaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Siaya,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Kisumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,Kisumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,Kisumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,Kisumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,Kisumu,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Homa Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,Homa Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,Homa Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,Homa Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,Homa Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Migori,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,Migori,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,Migori,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,Migori,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,Migori,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Kisii,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,Kisii,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,Kisii,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,Kisii,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,Kisii,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Nyamira,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,Nyamira,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,Nyamira,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,Nyamira,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,Nyamira,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Nairobi County,02/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,47,Nairobi County,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,Nairobi County,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,Nairobi County,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,Nairobi County,11/2015,50,60,,,,,,,,,,,,,,,,,,,,,,,90,100
